Number,Major 1,Major 2,Terms
1,Data Science BA,Economics BA,8
2,Economics BA,,7
3,Political Economy BA,,8
4,Letters & Sci Undeclared UG,,8
5,Letters & Sci Undeclared UG,,8
6,Civil Engineering BS,,5
7,Environmental Engin Sci  BS,,7
8,Civil Engineering BS,,7
9,Energy Engineering BS,,7
10,Atmospheric Science BA,Environmental Sciences BS,7
11,Conserv & Resource Stds BS,,7
12,Environ Econ & Policy BS,,7
13,Energy Engineering BS,,7
14,Aerospace Engineering BS,,7
15,Economics BA,,6
16,Molecular & Cell Biology BA,,7
17,Letters & Sci Undeclared UG,Urban Studies BA,7
18,Physics BA,,7
19,Letters & Sci Undeclared UG,,3
20,Civil Engineering BS,,3
21,Geography BA,Sustainable Environ Dsgn BA,5
22,Chemical Engineering BS,,5
23,Aerospace Engineering BS,,5
24,Business Administration BS,Civil Engineering BS,5
25,Civil Engineering BS,,5
26,Civil Engineering BS,,5
27,Aerospace Engineering BS,,5
28,Global Studies BA,,5
29,Aerospace Engineering BS,,5
30,Civil Engineering BS,,5
31,Civil Engineering BS,,5
32,Environ Econ & Policy BS,Sustainable Environ Dsgn BA,5
33,Civil Engineering BS,,5
34,Aerospace Engineering BS,,5
35,Aerospace Engineering BS,,5
36,Letters & Sci Undeclared UG,,5
37,Astrophysics BA,,5
38,Civil Engineering BS,,5
39,Engineering Undeclared UG,,3
40,Aerospace Engineering BS,,5
41,Civil Engineering BS,,5
42,Letters & Sci Undeclared UG,,5
43,Letters & Sci Undeclared UG,,5
44,Civil Engineering BS,,5
45,Energy Engineering BS,,5
46,Civil Engineering BS,,5
47,Environ Econ & Policy BS,,5
48,Letters & Sci Undeclared UG,,5
49,Letters & Sci Undeclared UG,,5
50,Energy Engineering BS,Environ Econ & Policy BS,5
51,Letters & Sci Undeclared UG,,5
52,Letters & Sci Undeclared UG,,5
53,Architecture BA,,3
54,Civil Engineering BS,,8
55,Business Administration BS,,8
56,Economics BA,,8
57,Economics BA,,8
58,Energy Engineering BS,,5
59,Civil Engineering BS,,5
60,Economics BA,,7
61,Civil Engineering BS,,3
62,Civil Engineering BS,,3
63,Civil Engineering BS,,3
64,Civil Engineering BS,,3
65,Engineering Undeclared UG,,3
66,Environmental Sciences BS,,3
67,Civil Engineering BS,,3
68,Civil Engineering BS,,3
69,Civil Engineering BS,,3
70,Civil Engineering BS,,3
71,Civil Engineering BS,,3
72,Civil Engineering BS,,3
73,Civil Engineering BS,,3
74,Civil Engineering BS,,3
75,Civil Engineering BS,,3
76,Eng Math & Statistics BS,,3
77,Civil Engineering BS,,3
78,Civil Engineering BS,,3
79,Civil Engineering BS,,3
80,Civil Engineering BS,,3
81,Civil Engineering BS,,3
82,Civil Engineering BS,,3
83,Society and Environment BS,,3
84,Civil Engineering BS,,3
85,Civil Engineering BS,,3
86,Chemical Biology BS,,3
87,Civil Engineering BS,,3
88,Civil Engineering BS,,3
89,Civil Engineering BS,,3
90,Civil Engineering BS,,7
91,Aerospace Engineering BS,,7
92,Aerospace Engineering BS,,7
93,Economics BA,,7
94,Civil Engineering BS,,7
95,Energy Engineering BS,,7
96,Letters & Sci Undeclared UG,,1
97,Civil Engineering BS,,1
98,Letters & Sci Undeclared UG,,1
99,Aerospace Engineering BS,,5
